"GEN","Y","Y_R","CV","CV_R","ACV","ACV_R","POLAR","POLAR_R","Var","Var_R","Shukla","Shukla_R","Wi_g","Wi_g_R","Wi_f","Wi_f_R","Wi_u","Wi_u_R","Ecoval","Ecoval_R","bij","Sij","Sij_R","R2","R2_R","ASTAB","ASTAB_R","ASI","ASI_R","ASV","ASV_R","AVAMGE","AVAMGE_R","DA","DA_R","DZ","DZ_R","EV","EV_R","FA","FA_R","MASI","MASI_R","MASV","MASV_R","SIPC","SIPC_R","ZA","ZA_R","WAAS","WAAS_R","WAASB","WAASB_R","HMGV","HMGV_R","RPGV","RPGV_R","HMRPGV","HMRPGV_R","Pi_a","Pi_a_R","Pi_f","Pi_f_R","Pi_u","Pi_u_R","Gai","Gai_R","S1","S1_R","S2","S2_R","S3","S3_R","S6","S6_R","N1","N1_R","N2","N2_R","N3","N3_R","N4","N4_R"
"L051",51.9125,60,6.95939426402218,33,6.85242135218413,20,-0.042609311851626,20,39.156875,30,0.0215929380693081,5,98.9030690501557,39,98.8630409204646,44,NA,55,3.60635760801266,5,0.964063632227393,-0.0145001857133401,9,0.999470003463751,6,0.0150454826015457,6,0.0262916742114662,4,0.0824209646835711,4,0.42430165981136,3,0.274102991897079,5,0.0563969385894593,8,0.00106020489408775,8,0.0751324501669302,5,0.028678489090737,3,0.225955626122394,7,0.181156640803787,5,0.0177019445842805,3,0.042007045309614,3,0.0377927990832607,3,51.7116191056813,60,0.993392953192752,60,0.99338923413865,60,11.4009375,60,11.9745833333333,63,9.67999999999999,53,51.8140379951619,60,3.8333,39,270.4167,9,2.0854,35,0.336,35,11.25,7.5,0.193965517241379,14,0.2419,14,0.0651,36
"L052",53.5375,22,6.76880764403142,29,7.18411293230244,49,-0.00155112980162571,49,39.396875,32,0.142695318877923,36,101.15597407292,17,100.869798974296,23,NA,56,20.7097400052907,36,0.96268242210943,0.161529814305533,52,0.990536990353676,53,0.107091011046867,45,0.0244330673385749,2,0.0766467966278842,2,1.17761394715308,40,0.656850756851884,36,0.163876407565287,65,0.00895182565216803,65,0.431452916776893,36,0.0473036745997548,12,0.33489883619412,20,0.382418740411585,36,0.0306375280872506,16,0.0693319691101561,13,0.0570743601509338,11,53.3314334331069,22,1.02440923100588,22,1.02437392767416,22,5.0628125,22,5.44375,21,3.91999999999999,24,53.4414993907941,22,11.5,84.5,923.0625,45,1.4458,29,0.241,28,24.125,52.5,1.14880952380952,83,1.196,81,0.5227,91
"L053",52.175,51,7.00312260110084,37,6.980670192405,29,-0.0265031914388985,29,40.0525,34,0.11270325132333,32,98.787493777125,40,98.5836320279953,50,NA,57,16.4739372337345,32,0.971515278709412,0.129643972501609,47,0.992284094012877,48,0.0461459631107688,27,0.106511854422653,48,0.3341364405521,48,1.16783830612745,39,0.585838736942859,32,0.082204265150186,21,0.00225251373629403,21,0.343207025702805,32,0.107153126881027,48,0.354868342646252,24,0.316144241809591,22,0.0467144742866714,35,0.127878369017948,36,0.120275243251265,34,51.9715328948569,49,0.998387970209121,50,0.99836589708623,50,10.093125,49,10.72375,48,8.20124999999999,43.5,52.0755084587843,50,8.5833,71.5,732.0833,35,7.101,54,0.7316,56,23.25,46,0.444976076555024,53,0.4474,43,0.1639,69
"L054",52.4125,40,6.24365271924856,12,6.29282928048475,12,-0.116605531531536,12,32.126875,12,0.397955005541559,70,98.3095457348129,53,98.1440742979703,60,NA,58,56.760261906402,70,0.867439003240117,0.196404840952285,59,0.986224521947619,63,0.193438963730462,73,0.13503042205609,56,0.423295349621811,56,2.08882767859707,76,1.08743066739143,70,0.179328691118303,71,0.0107195931527345,71,1.18250545638337,70,0.135908317060006,57,1.07870088992462,86,0.56669025223451,58,0.0655624781535765,51,0.161984044018668,49,0.140974602470579,44,52.2419159799536,37,1.00326987688382,39,1.00318633569013,39,9.47968749999999,42,10.6558333333333,47,5.95125000000001,31,52.3326583498406,39,2.5833,27.5,1537.4167,72,16.1037,83,0.9793,72,33.5,82,0.802395209580838,77,0.7588,74,0.0577,29
"L055",52.2625,44.5,7.79052290491187,77,7.79728896260223,86,0.0695898271861597,86,49.7318749999999,81,0.268908657096748,52,98.3593006599969,51,98.4420969699128,56,NA,59,38.5349468491183,52,1.08099249157431,0.238418756377443,60,0.989411400790679,57,0.127036352358037,51,0.116208440702166,52,0.364311756736473,52,1.71117232140293,62,0.895997428952769,52,0.14213786650716,51,0.00673439103173573,51,0.802811392689973,52,0.116317563626606,51,0.893682512855974,76,0.44917299185431,44,0.0584612188103678,44,0.149647912635105,46,0.146485442349452,47,52.0159369354644,46,0.999672828468904,46,0.999621147369449,46,9.6346875,43,9.39583333333333,43,10.35125,59,52.138618530771,46,3,32.5,1290.0625,62,13.0181,75,0.9412,70,30.125,73,0.611675126903553,70,0.6252,63,0.0603,31
"L056",52.4875,36.5,7.89357832571486,81,7.98349354093184,94,0.0900885253099168,94,51.496875,83,0.256673293295261,51,98.7871337843951,41,99.4566693753229,37,NA,60,36.8069370076163,51,1.10237789156571,0.137856129455359,50,0.99367989536344,42,0.119195463304069,49,0.121973608095952,54,0.382461067293592,54,1.61117232140294,58,0.87567755918413,51,0.137792945402491,46,0.00632896526756458,46,0.766811187658675,51,0.12244502813112,54,0.819384190668064,69,0.523901108612965,54,0.0696382961855102,57,0.181248061454342,55,0.158950839639048,52,52.2307581697919,38,1.00388233626355,37,1.00383133211728,37,8.75968749999999,36,8.22916666666666,34,10.35125,59,52.3589327328463,37,3.25,34,1023.5625,48,7.3571,56,0.5556,48,26.375,63,0.667721518987342,73,0.6597,68,0.0774,44.5
"L057",51.975,57,7.12205638052125,42,7.03315478701721,33,-0.0199970801004462,33,41.1075,40,0.256604381390877,50,97.9076353798281,58,97.5796482915159,74,NA,61,36.797204526351,50,0.979014993932104,0.34915592607726,71,0.9818022202347,70,0.127134835199474,52,0.115373250987462,51,0.361765758342987,51,1.43882767859705,49,0.875561778307107,50,0.148988067725793,56,0.00739914810822184,56,0.766608427632304,50,0.117210852668412,52,0.786953058252525,65,0.579562408148638,60,0.0711800479937673,59,0.182037632156637,56,0.165406622391811,53,51.7650461281802,57,0.994526703288469,57,0.994478419495236,57,11.33375,58,11.7366666666666,59,10.125,56.5,51.8714753549002,57,0.0833,1,1150.7292,54,19.4948,91,1.0494,73,26.125,61.5,0.416334661354582,46,0.5165,58,0.0015,1
"L058",54.6375,10,5.76666298825849,5,6.43115089574138,15,-0.0977200318797911,15,29.781875,7,0.621717111774503,80,101.518046044257,13,102.482839487668,10,NA,62,88.3623562943773,80,0.83177636557226,0.299750915870513,66,0.978199652933546,74,0.239580171018325,77,0.24287358125874,86,0.761852931219266,86,2.21783830612745,78,1.3567912229962,80,0.178402341162169,68,0.0106091317773809,68,1.84088242279953,80,0.242956353104723,86,0.979011721243604,82,0.723199089793339,77,0.115647792019075,85,0.318042376218518,87,0.297991189128501,87,54.4722718867924,10,1.04588163312898,10,1.04568683630285,10,2.38593749999999,11,3.07458333333333,14,0.319999999999998,6,54.5675644169399,10,8.8333,75,1601.6667,75,0.8148,19,0.1693,17,30,72,3.15789473684211,97,3.3009,96,0.8413,98
"L059",53.475,23,6.56933562364457,28,6.95260295538205,26,-0.0300025738222407,26,37.0225,22,0.0885496217864067,28,101.088648446733,18,101.563034847975,16,NA,63,13.062701554519,28,0.936380381551536,0.0259776343755093,18,0.997252788215337,21,0.03546428072046,19,0.0963091132401174,42,0.302128327737239,42,0.867838306127416,29,0.521670025705089,28,0.0701776793486205,17,0.00164163555958593,17,0.272139615719149,28,0.0966778249507877,40,0.321245468814645,18,0.276160572478655,17,0.0420778779820074,30,0.115750828348799,32,0.111522094316882,30,53.2806665986373,23,1.02331965701881,23,1.02328631145565,23,5.16562499999999,23,5.76083333333332,23,3.38,21.5,53.3852531651365,23,1,9.5,436.5625,21,0.1159,2,0.061,2,13.625,18,0.605555555555556,69,0.7867,75,0.0435,24
"L060",49.775,102,8.81176786572382,102,7.83213805084865,88,0.0734632364399206,88,57.7125,101,1.50163046479922,102,90.9643940617311,102,92.6174648197019,101,NA,64,212.633195998485,102,1.13268766057864,1.81937387503105,102,0.936088349497798,100,0.544110210329043,100,0.400281187245289,103,1.25571009624923,103,4.13216169387256,104,2.10472284397933,102,0.260304990336815,95,0.0225862293314165,95,4.42985824996843,102,0.400488796755235,103,1.30796149925393,94,0.968274952298479,96,0.163462645164712,99,0.458262352476904,101,0.411016869865853,101,49.4899073369518,102,0.95197381057433,102,0.951588025616162,102,24.626875,102,22.6958333333333,98,30.42,103,49.6207289003436,102,15.5,103,3042.25,104,13.9918,78,2.6885,100,47.75,104,0.48974358974359,61,0.4905,53,0.1592,67
"L061",53,30,7.20407239497428,49,7.46054587190216,66,0.0312437788244501,66,43.735,57,0.0209178850211507,4,100.97207747487,19,100.914017769038,22,NA,65,3.51101934674976,4,1.01844869561499,0.00453057823647434,2,0.998655206676116,11,0.0133503081678654,4,0.0343316461036111,5,0.107673290247716,5,0.460473981214288,5,0.270455608909522,4,0.0516003083493975,5,0.000887530607250967,5,0.0731462363906203,4,0.0358301375012695,4,0.202862902479372,5,0.196076986054843,8,0.0229051126750692,6,0.0583285722766627,6,0.0492034084029773,5,52.7762177429667,30,1.01395797530182,30,1.01395426166067,30,6.77812499999999,30,6.87749999999999,29,6.48,33.5,52.8921755288002,30,4.8333,49.5,190.3958,4,0.4633,10,0.1536,16,10.875,6,0.359504132231405,40,0.3967,34,0.1604,68
"L062",52.0625,54,8.91499147178627,103,8.83983465350394,103,0.178590852268244,103,64.6268750000001,103,0.86630910374424,91,96.3810320650502,82,99.080558412956,40,NA,66,122.906271467949,91,1.23698672530853,0.0729424858815883,34,0.996972801929365,23,0.39283011796866,92,0.231634020063708,84,0.726378250180581,84,2.71117232140296,89,1.60017102906188,91,0.249721303495491,92,0.0207869098064957,92,2.56054732224895,91,0.232740009880961,85,1.44070097610082,98,0.994951994365651,98,0.13369931831827,94,0.350123045042793,92,0.312014928784467,90,51.7474446056223,59,0.995297628721816,55,0.995095009983752,56,10.7565625,54,8.92708333333332,37,16.245,82.5,51.8987923621306,56,0.4167,2.5,2027.2292,89,27.048,98,1.171,81,34.375,86,0.77247191011236,76,0.7553,72,0.0081,4.5
"L063",51.025,83,8.30577626167908,91,7.84189748311914,90,0.0745448897563597,90,53.8825,92,0.312431392859893,60,95.4137080686114,88,97.5840247024419,73,NA,67,44.6816962999759,60,1.12875718334921,0.0915143285955275,38,0.995679821152711,33,0.120301293496491,50,0.174472310161122,71,0.547298648506579,71,1.58286003406122,55,0.964815356903154,60,0.126141987110993,43,0.0053039336374366,43,0.93086867291616,60,0.174579386082312,71,0.678188584525315,54,0.517351505056448,53,0.0822397368915437,66,0.226223353610351,68,0.208535407027366,66,50.7573782709265,83,0.975868501691014,83,0.97576740780702,83,16.058125,83,14.9004166666667,80,19.53125,92,50.8855928592232,83,6.3333,62,1113.6667,53,9.4351,66,1.0595,74,26,60,0.317073170731707,31,0.353,26,0.0774,44.5
"L064",51.375,78,8.4552124693738,96,8.11695256452436,100,0.104488584704776,100,56.6075,99,0.416440015968215,72,95.8716042460158,85,97.9801127205488,65,NA,68,59.3709141481969,72,1.15748052266243,0.0714265773983251,32,0.996597508557271,27,0.1763940736482,69,0.176485250459057,72,0.553504698855472,72,1.78286003406122,66,1.11215738308663,72,0.160188766190123,64,0.00855348027117131,64,1.2368940447541,72,0.17653474967016,72,0.955626228226444,79,0.620093091039979,66,0.0933515553087065,76,0.251366384556896,76,0.226578017962952,73,51.0955531092667,79,0.982452116638915,79,0.982333727593974,79,14.08625,78,12.7816666666667,69,18,89,51.2297877282392,79,2.5833,27.5,1248.75,61,18.3692,89,1.2308,84,24.5,56,0.335616438356164,32,0.4221,42,0.0356,21
"L065",51.8625,62.5,7.26906593072688,58,7.1405621581268,44,-0.00683262318639435,44,42.6368750000001,52,0.0314131857839212,8,98.6307403442108,46,98.6664596046995,46,NA,69,4.99327874678423,8,1.00504268261559,0.0266012535642958,19,0.997585285350433,20,0.0184155897417375,8,0.0470514260762341,14,0.147604750798966,14,0.582161693872567,9,0.32253161171892,8,0.0608924221946805,13,0.00123596236024507,13,0.104026640558004,8,0.0488752796676926,14,0.182887537446312,4,0.199495816209603,9,0.0241186341692936,9,0.0631275747887341,9,0.0527620746051557,8,51.6456397308121,63,0.992291938747785,62,0.992284490177539,62,11.6340625,62,11.8304166666666,61,11.045,61.5,51.7548550942814,62,5.75,57,296.8333,12,3.7374,43,0.4916,44,14.25,21,0.240506329113924,18,0.2476,16,0.0954,49
"L066",53.15,27,7.24263186533465,55,7.55226172640531,72,0.0418566331614937,72,44.455,63,0.306568619247896,56,100.025876334053,27,99.8359433889052,31,NA,70,43.8536922729277,56,1.01701818525654,0.425834949196153,75,0.979722792083269,72,0.137716590161992,57,0.159888751187693,66,0.501572750519966,66,1.83216169387256,68,0.955833975656505,56,0.152898015543927,58,0.0077926010524236,58,0.91361858901932,56,0.162230662727291,66,0.595519027972763,50,0.601725849499829,62,0.0809119323219006,64,0.216100655495121,66,0.18957979154879,62,52.9218596491141,27,1.01681422093831,27,1.01675859739271,27,6.52062499999999,28,6.53416666666665,28,6.48,33.5,53.0401218255592,27,12.4167,91,1451.8958,69,5.87,51,0.5234,46,32.375,79,1.22169811320755,86,1.1945,80,0.4495,89
"L067",50.8,89,7.39478314076679,63,6.9070701352073,23,-0.0357096993976736,23,42.335,49,0.223054681260109,45,95.6963923383888,86,95.7168795472262,90,NA,71,32.0589545694221,45,0.994762691774743,0.308493252764497,69,0.984250858980143,66,0.0926171957424646,43,0.134791332865912,55,0.422766466839704,55,1.27168771265828,43,0.817248363022498,45,0.11441730564511,39,0.00436377327702888,39,0.667894886862953,45,0.134791376036263,55,0.673669350547114,53,0.430818213363445,39,0.0682212128936099,56,0.185929423635417,58,0.170669642338235,55,50.5861094209527,89,0.972041631510597,89,0.971994352967579,89,17.505625,90,17.7341666666667,90,16.82,85,50.6904687250427,89,6,60.5,905.5833,44,6.8067,53,0.9448,71,20.25,38,0.234104046242775,17,0.308,19,0.0709,41
"L068",55.1375,4,5.67441597088928,4,6.47018547260533,16,-0.0924639707767652,16,29.366875,6,1.29958431663828,99,101.371462789103,15,102.052432069687,12,NA,72,184.098063073599,99,0.803165602232578,1.07709658685786,97,0.924951274071092,102,0.475178740002068,95,0.370420420594089,100,1.16203102361879,100,3.71783830612743,98,1.95841168144834,99,0.24507475947705,91,0.0200205459109114,91,3.83537631403333,99,0.370723024831952,100,1.22581334864343,92,0.938806846181186,95,0.155044810235544,98,0.432643768549955,99,0.409201213493371,100,54.9753741570487,4,1.05553779765913,4,1.05518444625542,4,1.61281249999999,6,2.15041666666666,7,0,1,55.0699969246285,4,14.6667,99,2796.6667,101,1,25,0.1722,18,45.5,101,9.1,102,7.3278,101,2.3467,103
"L069",51.825,64.5,6.33607665291048,14,6.21311592575494,9,-0.127678517498503,9,32.3475,13,0.308251048643075,58,97.4693518856735,71,97.675074517106,71,NA,73,44.0913030705846,58,0.873192775235555,0.0958564925987574,41,0.992535238743427,46,0.134523259901854,54,0.145700667754309,61,0.456922201960392,61,1.63882767859706,59,0.958419956997198,58,0.141589881887601,50,0.00668256488431497,50,0.918568813970511,58,0.145752399421723,60,0.858588951453717,71,0.53398701725531,55,0.0785179350652322,63,0.209798628260606,64,0.188801912681562,61,51.6564547549688,62,0.992049001471184,63,0.991988418786441,63,11.98375,65,13.3779166666667,72,7.80125000000001,42,51.744083943522,63,2.5,25,1324.25,63,19.4145,90,1.2389,85,30.25,74,0.467181467181467,56,0.5032,56,0.0399,23
"L070",50.425,92,5.86649627613017,6,5.38162615289797,1,-0.252470380799078,1,26.2525,2,1.10750615889297,94,93.5617621798224,92,93.2682851295869,97,NA,74,156.9707171028,94,0.772895682714229,0.524341595915224,82,0.958158782158819,92,0.521255782978239,97,0.232225822950933,85,0.728014312064498,85,3.53882767859705,97,1.80837586606739,94,0.289309166912127,101,0.0278999313531296,101,3.270223272975,94,0.232684243484722,84,1.80326376089359,102,0.926228344538183,94,0.117159717713565,87,0.297623849416901,83,0.256908948222353,80,50.289171060397,92,0.965667498485595,92,0.965486314867374,92,20.265625,92,22.9370833333333,100,12.25125,66.5,50.3574234483602,92,0.5,4,2709.6667,100,49.7742,102,2.9677,102,45,100,0.477453580901857,59,0.5037,57,0.0056,3
"L071",54.875,7,6.45168565827749,18,7.27148645911695,57,0.00894896822592335,57,37.6025,24,0.716874466499714,85,102.075081155615,11,101.752734304241,14,NA,75,101.801502700182,85,0.921315312686626,0.905203887877496,93,0.950530918015996,95,0.355725082811402,90,0.215125298309972,80,0.674794207492008,80,2.47831228734171,85,1.45631886604106,85,0.258201349684036,94,0.0222226456595526,94,2.12086463958713,85,0.220833459054805,81,0.997327858760311,84,1.01912108191529,100,0.127345654466456,91,0.332058123756099,88,0.311455441972038,88,54.6771309451343,7,1.05010244563777,7,1.04992435129938,7,1.729375,7,2.13916666666667,6,0.5,7,54.787020487407,7,1.5,16.5,1622.8958,77,0.7629,17,0.1443,13,23.625,49,2.953125,96,4.361,99,0.1875,73
"L072",49.8375,99.5,8.14491705505841,88,7.26157282879374,55,0.00776396360232604,55,49.431875,79,0.849934986457026,90,92.2218178081451,99,92.9867559090406,99,NA,76,120.593742288002,90,1.05713063602748,1.1625894927762,98,0.951955446458387,94,0.319972355080697,86,0.291083041720562,94,0.913110145565988,94,2.98216169387257,90,1.5850456242645,90,0.204032927686221,80,0.0138764785267369,80,2.51236963100004,90,0.291256746008717,94,1.07732028923354,85,0.827576091493483,88,0.133230086544035,93,0.368006323256198,94,0.332544179858767,94,49.5915109007876,100,0.953438943704595,100,0.953230173419452,100,23.9409375,100,23.1608333333333,101,26.28125,97,49.7061733750532,100,12,88,1948.0833,88,0.8846,20,0.5538,47,37.5,90,0.38860103626943,43,0.3946,33,0.1239,54
"L073",49.475,103,8.3892923010052,95,7.34769222288755,63,0.0180044817220888,63,51.6825,84,1.93218600205704,104,90.1705899578268,103,90.4946862102191,104,NA,77,273.440885721975,104,1.04604382742928,2.77883049066837,104,0.891502648655051,104,0.806245452805365,103,0.394844530409449,102,1.23846294068907,102,4.02168771265827,102,2.38677295091255,104,0.345974984108134,103,0.0398995632095412,103,5.69668511920779,104,0.396236828409593,102,1.86695343020234,103,1.47797231452132,104,0.211957262869037,104,0.568113979834521,104,0.522491293119957,104,49.2218688593499,103,0.946551675631618,103,0.946129275356507,103,27.079375,103,26.3520833333333,104,29.26125,101,49.3371664283163,103,4.75,48,2035.5625,90,65.3684,104,4.5263,104,28.625,68.5,0.280637254901961,25,0.4091,36,0.0497,28
"L074",49.45,104,8.73124295606932,101,7.63778302751861,79,0.0516372025285899,79,55.925,97,1.73954248003146,103,90.1344219658472,104,91.3323787344755,103,NA,78,246.233692918977,103,1.10315051576179,2.3160415275761,103,0.916283657850683,103,0.646784764633839,102,0.418179343208015,104,1.31180471970532,104,4.13216169387256,103,2.26492132368404,103,0.28734544015519,100,0.0275224673259932,100,5.12986860247867,103,0.418198250719063,104,1.54039658863209,100,1.10286098423291,101,0.185869976034846,103,0.517590369711863,103,0.473536600768056,103,49.1746644251474,104,0.94587365427397,104,0.945448850639465,104,27.103125,104,25.4708333333333,103,32,104,49.2997986283625,104,13,94.5,2652.25,99,29.9082,100,3.7143,103,43.75,99,0.428921568627451,50,0.4511,44,0.1315,57
"L075",50.075,97,8.52282743386504,97,7.68695306785315,82,0.057211027836555,82,54.6425,95,0.692631321437758,84,92.6892796091685,98,94.4670654978362,93,NA,79,98.3776246745119,84,1.12449832863194,0.673555398927932,88,0.97443630548742,80,0.270210529922998,81,0.262731646650136,92,0.824207824657413,92,2.43216169387255,81,1.4316193095183,84,0.195636107019707,78,0.0127578287899421,78,2.04953384738566,84,0.263935536069372,91,0.878304348163838,75,0.767883103633955,84,0.115533699190983,84,0.317083851884317,86,0.285277691516043,84,49.8038808021713,97,0.957741699691965,97,0.957535808497594,97,22.184375,97,20.6975,94,26.645,98.5,49.9303004945115,97,7.1667,64.5,1593.7292,74,5.7556,50,1.1556,80,32.375,79,0.342592592592593,36,0.3688,28,0.0764,43
"L076",49.9375,98,8.54468147679715,98,7.65524765444723,81,0.0536210589815316,81,54.6218750000001,94,1.2799663167383,97,91.675724845227,100,92.8976742087797,100,NA,80,181.327397856958,97,1.10373341307188,1.63739533120196,100,0.939135299878466,99,0.502696491401459,96,0.355825630544367,98,1.11625719453014,98,3.88216169387257,101,1.94361882117352,97,0.269305024242636,97,0.0241750653607757,97,3.77765412201995,97,0.357764708199546,98,1.17121866951601,89,1.01836358326249,99,0.152310659337505,97,0.418384211562709,96,0.375556472603633,96,49.6671848577204,98,0.95517898236038,98,0.95486252855929,98,23.3921875,98,21.9391666666666,95,27.75125,100,49.7923292353089,98,16.6667,104,2928.25,102,15.3261,79,2.2899,97,46.75,102,0.47103274559194,58,0.4863,52,0.1729,70
"L077",50.3625,93,6.3850766335494,16,5.83968689147212,3,-0.181518307173848,3,31.021875,10,0.764523652815071,89,93.9752462155685,90,93.4393569991581,96,NA,81,108.531033936722,89,0.841511046224271,0.576802622441972,84,0.961209352289981,91,0.359474907581401,91,0.191150213688027,76,0.599216991806203,76,2.98882767859706,91,1.50368321365075,89,0.239094326370165,89,0.0190553656341343,89,2.26106320701505,89,0.191167599203528,76,1.52225319625801,99,0.622199748953149,68,0.0779536957647876,62,0.195042600698017,62,0.185568549547283,60,50.2039951509126,93,0.964231824186674,93,0.964111766174686,93,20.5009375,93,22.4745833333333,97,14.58,76.5,50.2822414813239,93,0.4167,2.5,2283.5625,94,23.2395,94,2.1849,94,41.375,94.5,0.453424657534247,54,0.4592,48,0.0046,2
"L078",51.425,75,6.48865313469155,22,6.24383656778033,10,-0.1233943774195,10,33.4025,15,0.170630988114198,41,97.2345291066156,73,97.8130167789806,67,NA,82,24.6551160605061,41,0.890528134277715,-0.0203666130701932,15,0.99972995573963,2,0.0788693652328263,36,0.10840737885672,49,0.339998347319957,49,1.21713996593878,41,0.716692577930415,41,0.113549578428312,38,0.00429783558708246,38,0.513648251260544,41,0.109409107860523,49,0.590023385030012,48,0.475927958124731,48,0.0632797308922759,50,0.16623484920109,50,0.150485191791071,50,51.2522274997288,74,0.984350817536864,75,0.984323166449998,75,13.903125,76,15.2370833333333,82,9.90125000000001,54.5,51.3406145520442,75,1.1667,11,733.2292,36,17.0488,84,1.2846,86,19.875,37,0.2484375,21,0.3158,20,0.0157,9
"L079",52.4125,40,7.58686808385698,72,7.64662414328137,80,0.0526420562137779,80,47.436875,75,0.387432564295564,69,98.4068717154836,50,98.0343948437812,64,NA,83,55.2741694350435,69,1.04960032142981,0.499098816883711,81,0.977908514982965,75,0.193407491665806,72,0.150767731140331,63,0.472858831542672,63,1.77569834018865,65,1.07310073924279,69,0.188333063787369,77,0.011823114305179,77,1.15154519656341,69,0.154366649719551,63,0.834870470032577,70,0.758808010203714,81,0.0940319192694031,77,0.243194668413512,75,0.230285333124702,74,52.1778703745328,42,1.00265346952837,42,1.00258497027542,41,9.0071875,38,9.13916666666666,39,8.61124999999999,47,52.2955072755305,42,11.8333,86,1422.1667,68,10.4444,72,0.6667,54,25.25,57,0.51530612244898,63,0.7023,69,0.2545,81
"L080",50.6,91,8.36873491890854,93,7.74207701757964,85,0.0634175434544204,85,53.795,91,1.09402077069451,93,93.2741181748949,95,94.3625209614484,94,NA,84,155.066165354158,93,1.10041142145118,1.37811902137332,99,0.94783917794787,96,0.398652776792762,93,0.338928191854489,97,1.06322559998619,97,3.43216169387256,95,1.79737172325174,93,0.222682615296412,85,0.0165291823850833,85,3.23054511154494,93,0.338947140220193,97,1.15954917892239,88,0.825375502785994,87,0.142467537035594,95,0.399678632858646,95,0.357486761990728,95,50.3328353736975,91,0.967837238228767,91,0.967578197255273,91,19.129375,91,17.9120833333333,91,22.78125,93,50.4590019894027,91,12.9167,93,2304.7292,95,27.1379,99,1.8391,92,41.375,94.5,0.470170454545455,57,0.4994,54,0.1552,64.5
"L081",52.0625,54,5.90011283751279,7,5.85037260951846,4,-0.179930376958495,4,28.306875,5,0.724861924399692,86,96.9173998805046,76,97.4470218817866,78,NA,85,102.929577523596,86,0.81065832970899,0.292511780384878,65,0.977575167152254,77,0.296431306262808,83,0.243970054476375,87,0.76521727361136,87,2.2421399659388,80,1.46436545930592,86,0.204975608380605,81,0.0140050000103331,81,2.14436619840825,86,0.244127090409859,87,1.18112385335504,90,0.833603102519782,90,0.126434669448394,89,0.34225702512864,90,0.314524333076368,91,51.9127868693371,52,0.996806480440077,53,0.996652464460001,53,10.9965625,55,12.8470833333333,70,5.44499999999999,29.5,51.992564846414,53,5.8333,58,1658.9167,82,26.9511,97,1.1529,78.5,28.75,70,0.522727272727273,65,0.6399,67,0.1058,51
"L082",50.1875,96,8.71085570223392,100,7.89958022505946,91,0.0809105967421775,91,57.336875,100,0.505821345075376,78,93.0979714570363,97,96.0108416470089,89,NA,86,71.9943080128708,78,1.16301849314355,0.165551069564065,54,0.993357581509719,44,0.214840859913563,76,0.212639144377482,79,0.667054424136003,79,2.00786003406122,74,1.22469645910112,78,0.184966173066681,75,0.0114041617263111,75,1.49988141693481,78,0.214779544116152,79,0.764862412065695,63,0.740186801567364,79,0.103278893855546,81,0.278278883982701,82,0.259861243438873,82,49.9039326006483,96,0.959761462983947,96,0.959579260410948,96,21.2296875,95,19.4245833333333,92,26.645,98.5,50.0361447731444,96,1.5,16.5,1333.5625,64,7.2778,55,1.6667,90,23.375,47,0.242857142857143,19,0.3294,21,0.0156,8
"L083",51.4625,74,7.53393236087523,69,7.26255431424792,56,0.00788135550154801,56,45.096875,66,0.0311270032506881,7,97.6976361435772,64,98.072209367611,62,NA,87,4.95286096747515,7,1.03426316306382,0.00199886569175128,1,0.998808096771004,9,0.0165936048766402,7,0.0421402609519648,11,0.132121021310303,11,0.611172321402942,11,0.321223603567775,7,0.0523136087584911,6,0.00091223788711216,6,0.103184603489067,7,0.0424243145344179,8,0.307707990541061,16,0.191305692699333,6,0.0240603096066109,8,0.0615438613379951,8,0.0526455767059783,6,51.2359806052856,75,0.98455975136887,74,0.984547482124974,74,13.5390625,74,13.5454166666666,77,13.52,72.5,51.3478867464981,74,1.5,16.5,208.25,5,2.746,38,0.4762,42,11.75,10.5,0.159863945578231,9,0.17,5,0.0204,12.5
"L084",52.2625,44.5,7.23201706516917,54,7.23829806135875,53,0.00497549415384358,53,42.856875,53,0.189549984767547,42,98.6606234537676,45,98.3835418105999,57,NA,88,27.3270605109327,42,1.00213009928488,0.259684661360102,63,0.986720387282825,61,0.130242858671502,53,0.0504753109298223,21,0.158248285983211,21,1.23547398121429,42,0.754528833540797,42,0.175574293767198,67,0.0102754442106167,67,0.569313760644436,42,0.0650631985810436,29,0.497775792738027,43,0.509729429017766,52,0.0460912642916972,34,0.107455324391563,29,0.0931899935953616,26,52.0448302454009,45,0.999939065459022,45,0.999903185448121,45,9.7715625,44,10.0183333333333,45,9.03125,50,52.1554526706157,45,10.0833,79.5,894.75,42,7.4203,57,0.5923,50,21.5,42.5,0.407582938388626,45,0.5168,59,0.2012,76
